19	48
42	20
73	11
65	14
13	27
24	72
66	71
71	13
75	44
2	34
16	62
30	15
30	27
34	69
18	13
70	76
71	13
47	17
33	0
62	3
73	66
10	11
6	34
14	18
69	57
5	63
79	53
24	27
20	11
47	13
63	35
47	16
5	3
42	65
71	63
10	27
42	11
20	29
35	5
47	13
68	13
42	11
28	53
42	79
77	68
13	23
42	20
2	66
42	12
13	36
13	17
11	49
13	54
70	20
1	5
42	39
69	11
73	11
7	0
42	38
5	1
73	7
1	7
77	57
32	6
42	29
18	11
42	18
68	71
60	8
68	34
13	4
42	36
42	38
71	17
10	14
54	24
34	6
42	18
2	0
42	1
13	16
13	32
58	63
42	35
42	3
11	20
18	0
18	47
0	1
42	0
42	38
18	3
0	56
55	3
13	28
71	65
1	8
39	18
70	49
42	18
10	18
2	73
64	0
8	0
42	36
5	13
23	0
2	71
42	41
77	76
58	19
13	14
27	57
73	5
66	73
62	13
8	59
42	30
7	41
42	48
60	5
6	37
7	4
21	11
42	14
10	20
21	22
42	35
42	37
42	45
42	0
75	9
58	4
42	6
28	13
42	14
6	34
77	62
60	38
30	60
13	73
13	10
79	42
30	37
71	60
20	73
1	15
42	79
73	18
27	76
13	28
30	7
71	10
42	50
42	57
47	63
60	13
27	66
22	23
20	11
8	13
13	75
2	24
42	60
63	66
42	0
51	73
39	18
42	13
13	46
42	13
60	58
10	22
42	20
73	3
42	33
69	40
42	11
42	56
33	8
42	25
42	76
42	47
42	33
13	56
60	20
42	60
47	21
42	77
42	33
60	8
42	71
42	18
42	13
39	50
2	27
2	50
42	13
66	47
60	7
70	76
42	18
13	0
71	14
6	75
6	14
73	37
5	18
76	11
42	76
42	36
13	55
70	50
30	4
62	29
66	10
42	13
42	0
42	33
8	26
71	5
13	54
70	76
72	7
42	31
69	6
19	3
6	2
16	19
10	34
73	66
42	76
2	39
33	2
6	2
13	21
75	19
13	54
13	14
4	58
6	34
70	76
70	76
13	11
70	20
13	0
6	34
42	13
66	3
13	19
27	41
54	49
33	2
60	50
33	30
58	25
33	2
33	30
60	8
42	39
2	37
25	30
63	11
42	10
42	18
43	0
32	8
33	2
22	0
14	6
42	22
42	71
25	0
66	13
39	19
2	66
2	73
42	18
73	10
13	21
42	54
73	3
42	45
18	46
79	57
42	13
71	43
5	63
77	68
47	44
71	63
42	20
18	27
71	1
69	55
70	76
2	28
13	30
6	2
54	13
42	20
13	10
42	36
55	24
18	2
2	24
18	0
27	51
68	66
30	23
42	67
6	76
42	0
63	5
2	79
42	8
6	0
69	13
24	20
42	0
73	8
7	77
64	9
1	39
30	13
58	4
66	20
6	47
42	63
2	22
42	2
58	1
6	63
79	76
13	11
13	57
77	76
10	0
42	13
79	66
42	20
42	29
10	6
13	56
70	66
60	38
13	27
17	58
65	76
42	14
6	13
2	66
13	18
13	18
13	39
13	0
58	42
36	7
58	9
42	29
66	47
2	40
20	11
55	47
68	8
2	8
14	39
42	36
30	20
58	13
19	13
2	13
5	33
13	20
42	14
55	17
13	21
75	7
42	13
47	18
1	47
16	24
13	15
73	66
13	47
34	10
42	63
42	36
51	0
70	76
42	22
69	27
42	47
42	0
73	37
42	21
2	42
77	50
7	12
25	71
13	0
69	11
51	13
34	6
16	24
71	76
47	0
13	26
20	24
5	27
51	8
34	10
68	67
16	13
10	66
2	4
6	31
35	46
42	72
24	6
42	0
66	54
71	22
46	3
42	75
51	73
55	26
69	42
30	41
42	0
75	27
30	18
18	47
1	16
10	19
27	11
20	24
47	18
1	36
4	26
64	25
30	2
58	28
4	0
13	72
60	24
55	47
14	49
58	4
1	13
47	56
39	58
70	76
13	19
2	66
71	9
53	18
20	8
38	66
6	44
1	2
42	13
79	27
13	69
18	10
42	76
13	53
47	30
2	66
55	44
34	10
34	10
13	31
75	13
42	76
42	0
6	19
1	20
67	16
27	36
70	44
42	44
55	18
13	58
22	0
58	47
70	76
69	38
27	10
42	9
70	57
13	48
20	18
42	0
64	0
42	10
20	8
42	2
13	33
77	57
39	11
34	68
13	17
76	22
71	13
2	24
13	15
42	66
42	40
60	4
46	18
47	46
42	71
60	58
64	21
13	71
42	13
5	46
42	60
41	1
34	10
42	9
34	10
77	58
5	7
13	1
30	37
13	50
13	36
42	68
69	46
13	59
53	19
42	19
28	48
55	11
58	13
42	20
30	10
6	27
60	78
1	39
55	18
69	51
60	11
42	77
42	20
27	13
4	71
0	1
42	47
42	60
76	20
27	11
18	6
47	28
55	0
13	50
58	4
30	2
2	40
42	1
6	22
18	8
60	58
69	70
24	0
3	0
73	2
49	71
42	10
60	42
58	3
71	17
30	11
42	68
69	71
10	2
13	4
42	45
2	44
69	33
58	6
70	44
71	53
2	45
2	13
46	18
79	76
42	65
2	1
60	75
77	4
13	39
41	66
14	0
77	58
6	0
48	67
55	73
6	19
60	18
42	16
24	4
68	34
18	10
71	19
2	75
42	30
79	76
20	24
58	19
39	11
18	13
55	68
42	43
2	11
34	11
11	10
14	10
69	0
71	14
42	30
42	29
16	4
2	7
7	0
5	7
60	11
10	51
11	20
77	11
13	60
13	73
58	48
8	14
11	56
13	75
47	24
55	0
75	11
8	46
63	77
70	76
76	77
30	11
58	21
32	58
34	21
58	32
39	47
18	27
75	32
3	11
11	34
42	14
19	52
10	11
39	47
58	14
13	15
2	14
3	42
60	36
70	38
42	20
62	13
60	18
30	13
4	70
7	4
34	11
11	21
70	44
28	13
42	66
42	8
70	76
30	20
34	10
13	25
62	25
13	17
11	51
20	25
24	0
19	73
42	29
73	7
47	0
69	50
34	3
42	77
58	28
27	18
42	6
37	26
20	73
69	27
21	13
10	18
43	18
54	65
42	47
51	50
77	76
71	6
47	30
2	22
5	11
2	57
5	73
60	20
42	9
58	5
40	37
60	62
16	18
42	71
54	62
1	20
2	7
30	2
42	18
13	36
51	11
18	29
13	17
68	66
14	21
2	66
8	6
5	8
70	76
63	58
70	17
30	11
66	20
47	26
63	24
72	37
13	73
42	30
71	44
2	73
2	17
60	47
69	3
55	13
71	14
13	71
30	78
65	18
20	13
42	15
42	11
65	32
2	65
9	0
30	0
47	33
73	4
58	4
13	16
52	14
5	52
66	2
55	33
55	24
2	71
42	78
42	47
53	18
72	25
13	0
67	71
2	7
20	13
46	71
32	58
20	66
13	29
42	76
69	63
71	15
13	28
47	43
18	33
71	17
51	57
79	61
2	3
18	47
58	54
58	18
2	49
71	13
16	60
69	62
14	0
42	53
14	9
60	53
42	38
14	1
42	79
7	77
58	13
58	42
39	0
55	0
32	2
10	34
71	18
14	24
42	47
43	16
71	0
2	73
11	21
2	43
38	66
14	0
5	13
47	13
19	73
5	53
40	34
42	15
30	18
71	2
42	18
39	3
68	73
5	58
4	1
16	77
77	57
42	43
70	76
13	0
5	40
58	4
18	0
18	69
10	5
42	23
77	57
13	9
2	29
42	62
2	30
71	54
24	20
39	6
2	3
42	55
14	5
55	0
5	2
71	0
72	58
42	11
5	14
68	10
1	5
13	56
70	42
6	2
42	13
71	30
71	51
4	16
71	47
73	3
58	77
71	54
42	24
49	58
3	31
42	68
10	65
2	13
20	42
51	77
48	13
15	1
71	13
13	46
71	13
7	0
43	5
10	77
41	58
13	7
9	0
28	13
60	15
71	22
4	25
57	66
37	22
60	18
20	77
42	24
1	36
5	0
39	13
42	7
10	73
55	47
68	77
11	14
5	58
6	22
6	0
30	6
11	14
50	67
2	75
38	10
26	29
19	13
77	0
77	34
70	76
21	0
39	27
79	66
10	19
5	49
30	2
55	62
60	5
18	11
42	31
22	51
13	58
13	24
9	0
32	50
76	22
63	10
37	60
58	62
58	5
42	13
55	10
5	14
13	18
18	14
53	0
58	63
58	5
18	9
63	46
4	8
58	69
69	0
10	15
55	0
39	58
42	60
54	8
18	0
42	35
41	35
42	24
66	2
5	0
42	45
13	51
11	49
13	47
41	3
71	12
34	11
54	77
2	16
13	39
5	58
2	37
34	77
58	79
70	76
4	58
2	0
5	0
41	39
9	0
40	76
4	19
19	13
46	74
36	8
55	75
19	57
32	57
20	76
32	57
32	57
32	37
75	65
71	47
24	27
71	60
34	77
11	0
42	60
42	41
5	16
13	7
78	28
8	3
54	9
60	4
13	7
42	14
18	50
24	34
32	57
66	71
52	43
32	57
18	76
4	7
68	9
38	13
25	0
68	17
20	25
72	4
70	20
3	24
66	75
2	18
37	1
13	58
34	10
42	18
42	47
24	73
13	41
42	13
34	25
73	52
5	65
27	4
16	69
70	76
66	11
76	57
4	3
50	4
8	4
76	15
45	11
19	18
39	24
25	18
11	0
60	18
55	48
10	54
76	2
30	7
26	0
14	0
13	0
77	22
77	66
13	73
66	58
60	5
46	9
58	13
18	15
10	37
71	0
2	33
76	3
71	5
76	42
28	33
13	58
10	0
37	19
60	13
2	79
2	33
2	71
3	5
42	76
2	68
69	18
2	15
39	42
13	79
18	11
18	10
52	46
18	7
42	36
30	62
42	0
27	10
62	22
76	11
51	75
2	79
11	20
44	18
13	46
10	37
76	11
58	16
79	66
60	14
42	16
32	2
70	50
2	70
39	17
42	0
42	13
13	16
0	7
66	16
76	20
42	78
10	18
42	22
44	22
24	71
6	8
2	79
13	0
42	4
4	7
10	5
42	22
66	58
71	5
27	5
79	50
20	11
25	14
39	4
58	64
69	0
60	21
2	25
28	13
2	30
60	58
58	6
62	36
42	17
76	75
27	13
35	21
42	20
9	0
75	13
5	46
1	19
14	30
7	4
42	18
24	20
13	47
2	39
2	18
18	23
38	8
75	1
30	54
18	22
18	61
74	14
71	22
11	18
4	58
13	43
13	8
6	18
46	5
55	0
13	33
39	77
19	14
13	56
42	36
3	20
39	10
62	54
42	12
76	0
13	20
3	30
32	57
11	58
16	14
71	55
63	70
69	0
1	60
20	24
79	0
20	0
66	6
58	7
70	79
13	0
5	7
42	10
60	56
51	16
42	2
4	3
33	13
13	71
75	13
14	28
13	4
34	77
62	10
16	55
46	13
13	4
5	13
73	48
4	2
20	11
13	60
68	62
34	6
4	58
13	11
68	11
4	23
46	8
62	65
5	24
3	8
1	18
5	47
8	0
71	13
71	18
76	20
13	43
60	8
42	54
13	12
2	66
7	58
69	72
50	47
68	33
2	71
2	33
76	27
58	62
10	18
19	47
67	11
79	20
70	10
44	70
47	4
42	14
1	5
66	27
5	0
79	75
42	18
17	0
76	66
6	60
3	7
75	0
76	20
60	20
42	47
42	36
51	4
13	0
60	5
50	4
57	25
42	24
5	13
36	31
42	20
51	43
39	75
38	19
36	5
18	13
68	58
42	56
55	6
71	9
47	58
42	18
69	79
58	13
13	60
20	25
1	51
58	4
18	47
42	7
16	27
10	47
58	13
69	13
42	53
5	60
52	20
70	76
15	6
60	40
11	38
70	62
13	52
20	25
66	20
42	60
47	58
71	2
47	29
11	0
6	66
76	8
39	60
16	19
76	16
70	76
11	76
14	27
76	20
71	58
41	66
6	7
26	6
77	61
64	19
79	66
40	13
8	5
77	13
76	42
76	13
6	3
63	10
39	0
76	0
13	0
25	20
19	58
70	20
14	37
36	0
14	50
76	15
40	13
69	71
13	1
55	38
18	0
55	9
39	11
2	33
75	11
13	62
56	16
29	11
13	38
2	36
18	50
47	75
66	30
2	79
76	18
13	32
47	18
30	11
39	69
76	53
73	23
13	15
8	0
75	65
10	25
76	11
79	17
60	5
58	13
5	71
13	36
4	79
13	0
76	8
42	20
42	40
76	3
71	62
69	27
76	13
75	11
39	71
34	77
2	14
76	25
55	18
76	0
76	13
76	2
13	20
63	14
13	20
51	71
76	6
76	73
76	13
58	7
39	61
60	2
34	38
18	0
51	14
24	76
11	19
25	33
9	0
60	13
47	58
10	6
18	19
40	73
2	63
58	0
11	29
13	35
76	40
76	77
34	6
58	6
25	17
76	9
13	46
48	18
2	9
13	72
18	62
76	20
30	59
14	30
70	76
14	22
42	78
38	28
42	47
2	47
2	25
76	14
19	10
76	9
76	22
76	26
2	27
60	36
18	42
13	3
76	60
71	58
27	10
71	55
2	16
38	27
76	24
76	62
20	8
76	17
76	20
76	20
10	8
32	57
76	23
62	3
71	30
2	25
79	66
79	47
2	25
2	10
54	19
13	27
76	63
76	13
5	27
18	0
42	0
2	73
24	44
17	19
76	22
48	52
76	13
13	30
10	38
42	66
76	0
3	32
30	24
69	30
78	28
55	9
42	17
2	67
4	74
18	8
76	62
6	63
76	13
70	60
55	65
34	3
76	8
76	42
24	39
76	58
1	30
2	18
2	24
10	63
49	53
76	8
71	73
48	62
76	6
76	13
73	14
70	44
66	75
30	3
39	36
30	1
5	56
13	0
78	14
14	50
55	24
76	42
4	13
76	66
76	8
13	25
44	9
18	1
76	44
69	8
13	62
66	57
13	76
13	9
18	53
39	13
2	34
60	69
5	8
70	14
76	18
13	29
4	21
68	66
27	13
55	50
70	76
66	13
13	24
66	18
73	24
36	13
13	8
10	22
76	2
22	55
70	76
13	16
76	60
18	0
46	6
15	0
42	11
42	66
38	60
58	13
71	4
34	10
76	65
51	0
20	0
55	8
8	0
35	27
76	13
20	24
16	24
14	24
76	11
76	71
76	27
60	11
35	8
55	75
14	50
71	37
24	32
1	0
20	25
58	11
42	0
18	0
46	5
2	22
3	9
30	2
41	58
16	3
56	4
13	25
55	7
30	37
10	70
71	18
7	43
60	71
2	66
25	1
71	67
13	0
71	7
58	15
13	28
76	13
13	62
76	71
8	0
24	32
19	47
2	32
70	76
76	60
60	11
54	46
10	16
76	17
2	20
69	28
24	75
62	27
39	4
25	14
13	0
75	13
76	60
4	8
18	26
18	54
76	8
13	48
40	19
76	18
76	12
18	62
72	29
30	0
60	14
76	61
76	18
39	13
13	60
42	9
18	10
39	2
39	27
76	18
58	5
13	15
75	30
1	18
76	6
20	58
40	73
76	54
73	11
19	0
1	59
59	13
47	58
42	5
39	27
18	36
13	62
76	65
60	27
11	32
8	52
13	11
71	3
10	73
60	58
10	2
76	21
29	0
24	13
76	10
10	66
76	4
65	25
2	13
60	0
39	3
76	13
42	8
2	47
39	18
66	30
2	20
36	58
58	66
13	65
63	18
29	16
75	8
5	35
2	4
2	51
19	50
76	18
55	13
2	24
18	3
47	7
76	24
70	76
76	18
16	30
2	75
71	52
73	2
40	13
76	22
2	77
42	47
20	60
2	8
40	19
40	6
18	54
60	27
18	42
42	72
71	16
32	38
51	20
38	62
13	27
42	9
75	24
76	13
27	13
2	6
73	41
55	31
76	24
13	29
76	60
5	11
24	23
58	0
28	18
4	7
2	27
75	14
2	13
55	20
13	68
1	78
42	63
2	57
18	77
34	16
13	11
73	34
18	9
2	7
1	33
76	42
14	10
73	10
71	58
2	57
2	66
76	25
10	56
76	44
13	58
13	18
66	60
46	7
19	34
76	65
76	0
71	13
11	34
13	48
46	13
13	52
62	6
78	4
2	0
20	66
76	47
58	60
32	71
39	13
2	30
38	66
9	27
15	27
5	58
10	11
76	13
38	10
14	58
10	18
2	73
2	66
13	0
62	13
18	14
75	34
2	56
66	10
58	16
2	28
76	0
27	10
18	44
18	56
5	11
76	24
11	0
29	53
76	24
76	27
76	24
13	0
18	27
33	65
66	76
69	28
42	18
42	68
60	69
39	24
70	42
30	51
13	16
68	75
76	22
18	14
46	16
46	18
11	54
18	58
75	51
24	56
75	1
27	7
75	0
76	3
76	13
4	39
14	11
70	45
15	0
55	23
69	13
76	42
71	2
25	54
11	0
63	2
13	19
47	0
2	60
18	27
60	13
32	5
5	65
13	32
34	22
76	30
71	18
33	65
79	76
47	25
76	51
13	30
76	38
60	12
18	78
76	27
66	11
42	20
28	71
76	73
58	41
42	68
51	5
39	13
76	14
20	76
13	1
71	46
76	10
76	68
5	11
18	55
42	65
39	44
58	41
77	9
79	76
76	26
14	24
76	8
4	0
76	73
4	35
32	79
16	0
76	21
60	5
42	47
76	39
15	55
75	13
55	13
47	9
71	13
2	32
20	21
71	28
73	11
20	33
21	23
66	20
60	75
18	13
24	5
9	0
13	78
34	77
2	11
39	78
55	0
76	19
39	8
30	2
8	4
60	62
79	77
18	4
13	11
76	53
69	27
75	11
76	45
13	3
76	57
10	38
56	19
24	38
28	16
76	11
13	33
5	0
3	11
5	13
76	27
69	14
13	5
66	16
51	73
73	66
41	0
46	13
53	0
76	62
76	75
19	66
2	5
76	13
32	7
3	13
10	13
73	66
42	0
68	72
5	16
18	0
8	0
58	4
24	20
33	55
16	18
75	34
76	13
76	56
20	48
13	7
20	25
24	75
24	76
5	24
71	66
19	68
42	28
76	13
36	13
2	15
71	20
25	32
76	19
58	7
79	43
2	54
30	17
16	13
47	13
13	60
76	54
65	58
34	71
2	23
13	0
13	18
38	62
75	8
60	0
11	10
2	4
63	71
14	24
76	50
4	29
32	22
76	13
77	34
76	13
14	73
71	17
13	8
10	70
76	13
2	24
13	36
24	75
51	56
76	11
58	6
2	22
76	27
55	13
72	26
60	11
76	20
76	7
13	11
3	75
43	46
76	0
76	77
66	2
20	48
55	20
2	73
60	56
42	20
60	11
18	13
20	24
18	60
20	25
58	1
13	75
76	13
20	13
55	22
58	39
13	79
76	6
1	25
76	8
55	29
27	8
20	25
62	0
58	63
71	79
13	64
4	54
76	1
66	3
76	15
13	0
76	7
77	34
76	27
76	17
76	36
71	11
65	56
76	20
32	24
70	76
76	0
68	77
20	45
76	32
2	66
73	75
18	21
13	7
13	15
76	60
76	48
76	42
33	0
62	47
10	72
67	2
20	13
71	47
18	0
13	60
71	63
7	79
18	13
43	16
76	13
20	24
79	76
58	23
74	10
30	3
43	40
42	57
69	22
13	7
18	0
76	30
18	76
66	73
42	19
46	29
58	1
75	10
76	29
79	62
71	32
39	8
73	37
6	66
76	11
2	71
76	50
30	25
76	9
11	73
6	2
76	66
55	37
55	0
69	20
76	11
79	76
2	73
51	40
76	53
19	6
20	76
55	44
76	18
2	75
71	2
68	37
20	76
13	77
79	76
76	13
50	34
13	19
13	37
13	66
3	11
73	11
42	18
76	13
27	10
10	13
6	63
30	2
62	75
65	14
76	18
11	20
36	18
60	47
47	72
2	37
76	44
2	13
24	0
76	2
32	13
5	11
39	47
60	1
47	76
66	6
13	54
76	32
76	60
2	43
30	64
56	7
76	75
55	18
76	51
69	26
69	13
55	46
48	6
71	4
2	0
55	0
18	0
35	14
76	14
76	0
30	2
67	29
2	71
32	21
24	42
76	60
13	16
73	23
76	20
36	52
2	37
13	24
13	29
71	13
2	79
76	14
76	18
11	71
39	13
17	3
71	20
13	10
76	79
76	78
28	32
25	11
18	42
14	22
58	5
58	62
76	15
10	50
13	17
18	24
62	18
8	0
75	47
76	13
55	18
77	13
67	15
14	69
14	74
39	59
76	42
76	42
11	21
18	32
76	8
76	19
70	15
55	56
13	10
16	20
60	19
70	20
76	79
13	0
69	10
42	29
42	76
70	76
3	56
25	17
6	53
13	60
13	0
65	13
76	3
60	0
68	1
55	33
55	11
3	0
34	4
22	13
76	0
60	5
67	1
10	18
66	21
34	2
76	40
42	7
76	42
5	36
55	28
55	8
62	13
76	40
16	66
62	29
76	7
55	42
15	30
19	14
55	69
2	3
63	58
76	7
76	13
70	44
47	17
47	18
76	13
4	19
71	78
69	43
16	60
13	7
70	13
76	18
55	18
2	12
69	52
24	6
6	18
70	0
39	41
76	14
76	31
76	23
30	13
60	13
55	22
55	0
38	49
17	18
42	78
18	26
79	76
76	20
71	18
19	55
55	13
54	3
76	24
39	27
39	0
76	11
2	41
75	11
76	23
53	54
76	37
40	19
34	35
47	20
76	20
42	22
22	43
9	4
72	6
76	13
55	41
20	25
64	0
2	7
10	13
20	24
55	56
2	0
24	19
37	60
20	24
69	11
47	9
55	24
42	77
55	18
13	25
68	60
76	2
73	24
76	8
30	11
69	50
76	11
42	32
76	60
38	49
42	13
3	16
79	26
76	73
47	62
55	3
76	18
11	62
47	29
55	3
37	20
76	6
39	3
18	37
2	76
68	10
10	20
76	18
30	2
39	2
46	5
76	47
76	65
14	70
13	77
76	9
2	25
71	13
69	66
16	5
76	20
20	24
4	26
75	11
76	65
53	67
39	13
76	13
76	42
60	10
76	28
60	52
76	60
39	60
69	13
3	0
58	12
55	40
55	71
68	18
13	49
42	23
55	20
42	8
69	11
71	7
4	13
58	60
76	13
39	8
68	34
6	60
60	50
29	0
55	20
11	30
20	0
2	16
13	30
72	73
48	67
2	11
5	7
69	56
22	25
20	11
2	66
58	4
76	13
2	5
42	38
51	38
55	13
55	0
76	19
76	10
6	35
2	8
71	76
13	60
20	24
76	68
49	47
76	0
55	11
76	60
76	73
39	66
14	11
13	52
76	13
55	8
76	66
13	38
76	60
60	36
42	64
70	20
13	24
69	0
47	20
76	9
8	0
2	5
32	24
47	18
42	55
3	15
20	60
55	47
52	27
55	52
24	69
13	47
10	13
2	78
56	13
25	27
16	6
4	0
55	76
28	13
76	13
58	41
55	0
51	37
55	70
8	73
55	37
47	71
79	50
77	20
30	76
11	76
55	0
55	15
25	58
16	11
32	24
55	48
11	21
76	47
30	50
55	27
2	10
76	18
27	44
55	3
38	63
76	13
75	26
54	4
2	73
13	47
55	67
3	20
2	27
55	39
76	7
76	47
25	3
2	20
70	28
76	37
55	13
47	8
77	43
20	24
47	6
46	5
56	18
51	53
41	29
66	75
60	39
69	0
24	7
39	8
77	18
77	32
71	0
39	0
19	5
76	9
76	0
4	24
76	47
55	29
76	18
76	24
3	0
24	20
60	0
76	0
43	14
13	29
16	67
58	13
24	75
13	39
30	2
18	20
47	53
14	0
76	13
76	47
76	18
16	11
73	63
13	10
13	8
5	8
76	18
18	24
55	0
66	79
58	78
76	71
76	13
2	1
2	14
2	71
76	40
58	65
54	14
55	18
76	62
76	60
76	20
72	25
55	13
11	33
76	29
55	24
13	4
76	43
2	51
43	30
18	11
55	32
6	73
19	18
10	13
16	75
2	60
2	65
13	28
18	0
42	0
46	7
73	23
76	62
60	58
76	66
76	60
76	36
0	11
13	0
50	10
76	18
68	6
46	30
76	11
47	58
70	13
60	13
34	3
76	0
6	58
76	18
55	14
71	55
28	7
13	4
76	20
71	73
76	55
76	54
39	71
10	44
68	2
55	21
76	42
30	66
2	30
10	18
13	58
11	0
70	60
76	56
39	10
20	78
55	0
76	7
76	18
19	10
13	0
18	44
58	4
33	47
73	46
77	3
71	8
13	8
76	13
13	28
55	18
42	13
18	37
55	15
55	60
42	36
55	27
44	11
55	0
24	75
55	30
42	76
39	13
6	0
60	11
55	18
77	76
76	2
10	37
76	23
3	18
30	50
76	39
62	60
39	60
39	42
24	4
68	4
76	20
13	0
76	7
6	1
76	25
68	34
0	42
55	20
55	25
76	66
60	63
46	6
76	30
76	47
66	27
55	18
71	1
76	66
79	0
20	25
76	71
18	9
11	20
62	17
55	71
34	58
13	11
5	21
76	15
58	4
18	13
42	0
42	11
76	13
6	2
2	30
13	20
55	47
0	1
18	16
55	0
76	18
32	27
55	0
2	29
20	66
13	36
27	49
13	71
76	60
10	27
51	57
5	7
70	44
2	30
10	25
6	21
76	18
2	25
76	18
42	73
6	3
7	26
75	60
10	44
76	56
3	34
1	28
76	73
53	0
76	54
39	75
69	11
42	18
26	75
13	24
13	36
55	8
76	68
13	55
60	32
73	79
6	0
16	56
8	31
76	17
39	11
58	63
18	0
3	34
18	47
42	43
62	4
30	71
13	24
65	5
69	1
13	16
76	13
46	24
13	30
42	10
2	13
15	63
2	13
28	13
38	30
18	48
5	1
39	3
71	36
18	5
60	75
76	6
13	24
13	71
46	11
76	2
34	11
18	0
62	13
36	60
69	11
76	13
42	47
2	13
13	18
13	49
18	68
42	20
3	0
73	66
76	71
10	71
25	4
18	46
11	0
1	0
39	30
2	42
76	0
76	16
18	63
13	44
13	8
2	71
76	60
76	75
58	47
65	13
24	1
10	34
13	62
76	38
2	10
55	13
18	10
6	53
18	3
76	3
2	60
58	3
76	18
55	35
62	36
76	13
55	48
79	76
54	2
13	36
76	75
7	28
30	2
39	2
13	7
2	16
68	11
60	18
72	2
60	53
55	0
2	6
11	7
18	71
30	2
76	30
76	60
39	44
46	5
28	67
13	71
60	46
60	1
62	13
76	18
33	13
55	43
47	68
72	71
13	3
7	13
68	34
55	33
76	3
27	13
76	60
75	13
77	21
70	20
5	27
23	0
76	10
13	0
62	71
11	55
76	57
76	8
18	30
18	9
76	75
55	8
2	7
13	73
2	0
47	63
19	8
13	6
2	27
60	70
60	18
13	7
38	33
2	71
55	18
7	18
76	2
2	3
34	44
76	13
30	2
76	55
30	9
47	14
47	58
10	31
60	49
13	17
2	1
77	11
70	76
13	24
60	67
42	47
5	13
77	13
72	14
68	30
51	32
10	33
68	66
60	0
76	13
47	19
55	0
76	60
47	60
36	0
60	2
71	3
28	58
76	75
13	53
71	78
18	4
13	18
2	78
70	76
76	71
55	24
2	4
7	20
39	13
27	18
58	27
2	3
60	79
70	76
2	68
76	13
76	42
76	1
2	78
30	2
24	66
10	8
76	27
60	55
60	22
55	7
62	65
34	39
72	25
55	15
18	0
67	50
55	10
55	47
11	0
66	4
76	73
28	13
7	28
13	62
2	69
19	40
5	29
55	71
70	76
9	0
18	4
77	57
13	0
21	58
7	48
58	4
13	2
60	22
75	2
7	46
2	18
71	18
62	28
76	47
76	47
30	62
60	25
13	51
60	31
60	39
79	30
58	25
76	0
7	2
41	17
46	5
71	79
18	2
2	27
60	21
71	55
65	0
76	13
63	26
18	15
60	2
55	71
39	47
60	41
69	0
76	42
47	75
13	24
47	28
76	18
79	62
46	13
2	4
39	79
60	13
2	66
76	20
28	18
3	40
7	54
18	67
76	19
76	79
13	18
18	60
18	33
19	5
13	47
58	71
76	49
69	27
62	30
52	26
13	71
2	66
58	11
55	50
29	0
1	18
42	18
76	26
54	18
76	24
76	4
40	6
30	13
7	0
2	27
76	13
79	10
30	10
30	5
76	18
62	31
47	40
10	3
2	66
61	33
19	11
38	10
76	77
17	30
76	13
69	19
13	11
76	2
42	44
76	6
76	44
6	27
76	5
13	23
71	63
76	7
10	45
60	0
73	60
46	11
76	53
39	13
55	78
2	38
13	2
79	6
11	53
3	65
1	68
20	2
18	0
55	0
76	4
60	10
76	20
13	35
6	33
47	13
76	8
79	63
66	75
5	22
28	0
62	68
73	67
25	9
76	46
11	0
76	75
38	54
76	20
76	28
58	13
75	73
34	16
76	37
76	30
39	69
73	14
16	24
55	36
60	5
76	32
47	5
39	60
18	53
47	0
60	25
6	66
7	0
39	13
10	14
11	69
13	40
53	0
13	5
5	38
13	71
76	61
13	5
39	34
66	75
76	47
27	58
5	10
25	54
77	0
76	60
47	22
76	9
71	22
2	0
29	67
41	27
58	59
13	19
55	68
53	27
76	54
28	3
76	0
71	2
60	28
42	13
58	16
60	11
67	50
1	16
13	1
76	69
55	40
13	46
46	58
76	37
27	10
48	10
55	0
76	0
78	28
78	17
60	36
60	20
35	0
39	58
38	13
75	18
19	39
72	0
6	34
76	23
76	13
62	8
76	13
5	13
10	13
76	47
5	78
46	17
55	73
55	14
18	47
76	37
40	37
55	0
10	18
2	13
76	13
46	63
11	6
75	16
18	56
76	0
13	3
8	0
79	57
54	21
2	20
65	66
34	65
76	77
61	0
75	35
3	0
6	69
13	2
13	11
25	54
18	46
76	60
57	24
76	77
69	51
21	11
76	11
13	14
8	0
76	17
77	13
76	60
2	47
70	65
2	13
68	9
63	58
71	4
42	10
5	0
76	20
47	46
77	66
63	18
42	77
66	11
76	60
76	21
76	42
62	7
13	62
76	13
70	79
60	26
76	18
71	11
76	71
55	57
76	25
13	28
18	5
20	5
13	5
5	13
2	71
14	0
3	13
76	34
76	6
24	4
55	0
10	48
41	27
24	60
76	27
13	46
76	47
71	67
42	0
76	11
76	60
79	57
79	2
76	13
7	60
70	76
55	0
39	13
38	34
17	53
66	34
76	22
13	60
71	22
42	0
2	13
76	18
76	13
42	38
66	2
18	26
76	73
60	31
76	20
76	13
60	13
60	10
42	65
6	9
79	66
76	13
60	61
47	8
76	18
62	13
60	31
58	13
68	11
37	2
13	3
30	13
55	7
12	25
71	27
19	0
18	47
76	18
10	6
16	33
62	47
13	0
3	0
60	31
73	11
3	0
76	13
13	0
6	34
65	72
55	71
70	44
13	0
76	0
76	0
76	13
5	8
68	14
76	50
39	36
42	24
13	31
76	77
4	58
48	13
78	36
76	15
55	0
73	13
